User,Context,Amount,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,speechiness,tempo,valence
1029,relaxed driving,2,0.27610,1.50700,1.76900,0.00000,8,0.37630,1.79570,0.24090,1.14130,1.36500
1029,free road,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1029,serpentine,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1029,highway,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1029,day time,2,0.45800,1.27300,1.81100,0.00300,17,0.80650,1.73060,0.08230,0.99470,1.65300
1029,afternoon,1,0.17700,0.75200,0.93200,0.00000,6,0.08730,0.86370,0.09890,0.59570,0.65100
1029,happy,1,0.07600,0.73400,0.92700,0.00130,8,0.04650,0.89390,0.04200,0.53650,0.90100
1029,sport driving,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1030,sunny,1,0.00400,0.47000,0.79700,0.00000,7,0.12800,0.86720,0.04420,0.59010,0.15700
1030,snowing,1,0.00460,0.57400,0.70400,0.00000,6,0.10700,0.88200,0.03190,0.50000,0.36800
1030,rainy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1030,cloudy,1,0.82700,0.61400,0.23300,0.19800,5,0.13000,0.52590,0.05680,0.57390,0.44800
1030,traffic jam,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1030,lots of cars,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1030,sleepy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1030,awake,1,0.82900,0.52400,0.25800,0.00160,4,0.32800,0.62930,0.02870,0.50880,0.34900
1030,city,2,1.46900,1.28700,1.01600,0.00160,10,0.39860,1.50160,0.08630,0.93030,0.86400
1030,night,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1030,morning,2,0.83300,0.99400,1.05500,0.00160,11,0.45600,1.49650,0.07290,1.09890,0.50600
1030,sad,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1030,lazy,3,0.01250,1.92200,2.23000,0.00010,14,0.25170,2.60380,0.10750,1.61400,1.47600
1030,active,2,0.64310,1.45900,1.67900,0.00010,6,0.15480,1.77840,0.09390,0.96240,1.22900
1030,urban,3,0.64490,2.01500,2.58300,0.00010,17,0.21610,2.64750,0.14080,1.58960,1.86100
1030,mountains,1,0.00500,0.69200,0.67900,0.00000,3,0.32700,0.83220,0.15500,0.40910,0.93400
1030,country side,2,0.21800,1.19100,0.88000,0.61500,5,0.48100,1.52520,0.18670,0.82290,0.98140
1030,coast line,2,0.00660,1.20800,1.50900,0.00000,19,0.12180,1.68480,0.08620,1.20030,1.02600
1030,relaxed driving,3,1.04400,1.58300,1.23100,0.81300,14,0.41200,2.08610,0.13270,1.57780,0.65240
1030,free road,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1030,serpentine,2,0.83180,1.26600,0.83800,0.19800,13,0.19050,1.34160,0.09610,1.14700,0.84200
1030,highway,1,0.00180,0.55600,0.90400,0.00000,11,0.06130,0.86910,0.04690,0.62720,0.63200
1030,day time,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1030,afternoon,1,0.21300,0.49900,0.20100,0.61500,2,0.15400,0.69300,0.03170,0.41380,0.04740
1030,happy,1,0.00500,0.69200,0.67900,0.00000,3,0.32700,0.83220,0.15500,0.40910,0.93400
1030,sport driving,1,0.00460,0.57400,0.70400,0.00000,6,0.10700,0.88200,0.03190,0.50000,0.36800
1031,sunny,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1031,snowing,1,0.97600,0.54600,0.16900,0.00000,6,0.13300,0.65370,0.03770,0.43770,0.54900
1031,rainy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1031,cloudy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1031,traffic jam,2,1.07900,1.21500,0.97400,0.91300,2,0.49600,1.45570,0.10900,0.98600,1.26200
1031,lots of cars,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1031,sleepy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1031,awake,2,0.98910,1.32300,0.89400,0.00800,6,0.37900,1.43670,0.08770,0.96800,1.07800
1031,city,2,0.16510,1.45300,1.36700,0.00800,0,0.38600,1.62300,0.10900,1.10300,0.90300
1031,night,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1031,morning,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1031,sad,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1031,lazy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1031,active,2,0.94010,1.31600,1.05700,0.92100,2,0.60200,1.39870,0.10000,0.94360,1.41700
1031,urban,1,0.18400,0.61200,0.57500,0.01000,10,0.98500,0.78770,0.03790,0.57850,0.34500
1031,mountains,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1031,country side,1,0.92700,0.53900,0.33200,0.91300,2,0.35600,0.61570,0.05000,0.41330,0.88800
1031,coast line,1,0.15200,0.67600,0.64200,0.00000,0,0.14000,0.84000,0.05900,0.57270,0.37400
1031,relaxed driving,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1031,free road,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1031,serpentine,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1031,highway,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1031,day time,1,0.18400,0.61200,0.57500,0.01000,10,0.98500,0.78770,0.03790,0.57850,0.34500
1031,afternoon,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1031,happy,1,0.97600,0.54600,0.16900,0.00000,6,0.13300,0.65370,0.03770,0.43770,0.54900
1031,sport driving,1,0.18400,0.61200,0.57500,0.01000,10,0.98500,0.78770,0.03790,0.57850,0.34500
1032,sunny,1,0.00130,0.66600,0.70800,0.01740,0,0.51000,0.86610,0.02880,0.56790,0.23900
1032,snowing,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1032,rainy,2,0.34160,1.22000,1.25500,0.00010,0,0.45600,1.65390,0.07860,0.81620,1.14200
1032,cloudy,2,0.23490,1.37500,1.39500,0.01020,21,1.09200,1.68310,0.09560,1.14680,1.17400
1032,traffic jam,5,0.60670,2.94100,3.31100,0.01030,31,1.56100,4.05630,0.19480,2.26740,1.96100
1032,lots of cars,2,0.08040,1.25900,1.12300,0.00000,0,0.32500,1.54050,0.07240,1.18160,0.57900
1032,sleepy,1,0.99600,0.43600,0.17800,0.91200,5,0.25900,0.66600,0.04480,0.50840,0.46400
1032,awake,2,0.42600,1.30600,1.87200,0.00000,8,0.47700,1.82300,0.08750,1.12260,1.23900
1032,city,1,0.02660,0.76200,0.74800,0.00000,0,0.34800,0.89620,0.03300,0.50000,0.85100
1032,night,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1032,morning,2,0.82540,1.47700,0.91900,0.00000,8,0.28100,1.46020,0.09870,0.97400,1.16600
1032,sad,4,1.54890,2.44100,2.63000,0.17010,17,0.72100,3.08480,0.18270,2.67650,2.70800
1032,lazy,3,0.16750,1.70200,2.04700,0.00010,2,0.37800,2.45620,0.10840,1.81810,0.78700
1032,active,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1032,urban,3,1.99600,1.21000,1.54900,1.01600,14,0.60700,2.30130,0.20980,2.21750,1.70900
1032,mountains,4,1.37120,2.47400,2.75700,0.01010,32,1.70100,3.28770,0.32950,2.43750,2.58200
1032,country side,3,0.11880,1.89300,2.29100,0.00030,22,0.36500,2.55190,0.12670,1.46820,1.39700
1032,coast line,4,0.68750,2.35800,2.81700,0.12150,9,1.26800,3.21930,0.21910,2.67360,1.90200
1032,relaxed driving,5,0.45630,3.52900,3.82800,0.00040,33,1.01200,4.22900,0.26750,2.65900,3.31700
1032,free road,1,0.06320,0.73000,0.86800,0.06610,5,0.31800,0.81690,0.02880,0.67370,0.92300
1032,serpentine,2,1.03580,1.17700,0.93600,0.91210,15,0.46900,1.52040,0.08710,0.98120,1.22100
1032,highway,1,0.06320,0.73000,0.86800,0.06610,5,0.31800,0.81690,0.02880,0.67370,0.92300
1032,day time,3,0.04700,1.93800,2.29900,0.01740,11,1.01200,2.60670,0.10500,1.48600,1.44000
1032,afternoon,2,0.48900,1.05200,1.82100,0.00000,10,0.54900,1.86520,0.16570,1.42590,1.35100
1032,happy,2,0.18270,1.20500,1.76100,0.00000,5,0.48900,1.77840,0.08230,1.26370,1.11100
1032,sport driving,2,0.63000,1.07500,1.38200,0.00010,5,0.21100,1.64670,0.08740,0.84790,0.79500
1033,sunny,9,2.50130,4.81900,5.74900,1.15020,30,2.43900,7.24640,0.43660,5.64950,3.98700
1033,snowing,12,2.99710,6.84800,7.90000,1.96940,51,4.02250,9.56740,0.46610,6.88060,5.39100
1033,rainy,9,1.56330,5.60400,6.42400,0.61620,53,2.62080,7.38610,1.18830,4.93230,4.88800
1033,cloudy,14,4.19640,9.16200,8.12300,1.76820,70,3.25350,10.93140,1.13030,7.99070,7.35500
1033,traffic jam,16,3.65940,9.75500,9.97100,3.83860,75,3.04530,12.47960,1.37180,9.58160,7.51760
1033,lots of cars,19,2.75770,10.76200,12.64100,1.95120,98,3.22530,15.30020,1.15010,10.17340,10.36990
1033,sleepy,9,2.49800,5.76100,5.67000,0.91340,44,2.31420,7.18600,0.83720,4.80130,4.56400
1033,awake,4,2.09390,1.96000,2.31900,0.92310,18,0.86000,3.08810,0.28670,2.49700,2.20600
1033,city,10,0.50900,6.73300,7.47800,1.23110,41,1.57060,8.57090,0.56010,5.32190,5.34500
1033,night,8,2.23020,4.45200,5.19100,0.00300,39,1.62200,6.59240,0.45160,4.25820,3.58200
1033,morning,11,2.88710,6.10100,7.97800,2.91960,54,1.74900,9.05680,0.55820,6.49600,5.45400
1033,sad,9,3.35030,5.37500,4.58500,0.81460,40,1.31930,6.76710,0.49420,4.69040,4.49740
1033,lazy,7,1.59900,4.22100,4.33800,0.96050,48,1.92420,5.61160,0.31940,3.77890,3.21100
1033,active,15,3.18440,9.63900,9.43400,1.50580,96,3.02000,12.02890,0.89160,7.99860,8.67900
1033,urban,19,3.68650,10.76500,11.45100,2.56020,119,3.46470,14.88940,1.18610,10.76450,9.58200
1033,mountains,13,2.12180,8.49000,9.09000,1.40520,80,2.66870,10.69440,0.61410,7.05790,7.37400
1033,country side,10,0.64180,6.67600,7.30100,0.06190,34,1.20490,8.54680,0.53810,5.59360,5.23900
1033,coast line,15,2.80330,9.10300,9.48400,0.19700,82,4.98350,11.95650,1.36050,9.04070,8.03900
1033,relaxed driving,21,2.90190,14.42700,14.79200,2.22030,134,4.40830,17.80910,1.44280,11.20690,11.82060
1033,free road,20,4.80660,12.01700,12.30900,4.36470,115,3.96760,15.71380,1.50020,10.12930,10.84330
1033,serpentine,17,3.96200,10.59800,11.83900,1.11940,113,3.81580,14.03740,1.21500,9.42020,10.90150
1033,highway,23,3.25720,13.64000,17.04400,2.92970,102,3.90190,19.10090,1.40710,12.18230,11.91040
1033,day time,11,1.57650,6.76300,7.20100,1.55070,50,2.88690,8.88600,0.51710,6.14070,4.87300
1033,afternoon,13,3.07920,7.17300,9.07500,1.74530,66,3.05510,10.67460,0.80060,7.25770,7.28450
1033,happy,14,2.64190,8.42500,8.59800,1.43440,80,3.28370,10.93630,1.24940,7.90540,7.98800
1033,sport driving,17,3.43640,10.95600,11.02800,0.22000,71,3.78580,13.77780,1.15470,9.34320,10.83100
1034,sunny,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,snowing,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,rainy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,cloudy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,traffic jam,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,lots of cars,1,0.06320,0.73000,0.86800,0.06610,5,0.31800,0.81690,0.02880,0.67370,0.92300
1034,sleepy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,awake,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,city,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,night,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,morning,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,sad,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,lazy,1,0.06320,0.73000,0.86800,0.06610,5,0.31800,0.81690,0.02880,0.67370,0.92300
1034,active,1,0.06320,0.73000,0.86800,0.06610,5,0.31800,0.81690,0.02880,0.67370,0.92300
1034,urban,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,mountains,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,country side,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,coast line,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,relaxed driving,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,free road,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,serpentine,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,highway,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,day time,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,afternoon,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,happy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,sport driving,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1035,sunny,3,0.71170,1.88000,1.85400,0.00140,3,0.18660,2.31670,0.12460,1.77000,1.64400
1035,snowing,2,1.04000,1.10200,1.08200,0.91300,13,0.43480,1.50330,0.17700,1.20380,1.70000
1035,rainy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1035,cloudy,2,1.13000,1.01200,0.83200,0.92400,10,1.08700,1.44190,0.08060,1.06540,0.44150
1035,traffic jam,3,0.88960,1.79400,1.62900,0.01140,12,1.15060,2.25320,0.13260,1.82600,1.28600
1035,lots of cars,1,0.15200,0.67600,0.64200,0.00000,0,0.14000,0.84000,0.05900,0.57270,0.37400
1035,sleepy,1,0.99600,0.43600,0.17800,0.91200,5,0.25900,0.66600,0.04480,0.50840,0.46400
1035,awake,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1035,city,3,0.95320,1.97900,1.87800,0.95540,7,1.10800,2.38400,0.19280,1.63140,2.05100
1035,night,1,0.11300,0.56300,0.75000,0.00000,11,0.07880,0.88760,0.12700,0.79050,0.81200
1035,morning,1,0.94600,0.40000,0.25700,0.91400,0,0.10200,0.65420,0.04270,0.48690,0.09650
1035,sad,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1035,lazy,5,1.94090,3.00500,2.41300,1.77680,28,0.73760,3.63810,0.52150,2.39060,3.01100
1035,active,4,1.05020,2.46800,2.56900,0.00030,21,0.35600,3.09830,0.44270,1.73800,2.77300
1035,urban,3,1.13890,1.95500,1.80800,0.93830,16,0.84200,2.32190,0.19330,1.59980,2.40000
1035,mountains,2,0.14510,1.23500,1.32300,0.00000,8,0.39600,1.78820,0.18670,0.90950,0.97900
1035,country side,1,0.00610,0.69800,0.80000,0.00000,1,0.02100,0.85120,0.02990,0.52250,0.70300
1035,coast line,3,0.48500,1.62300,1.53100,0.00060,24,0.47900,2.33160,0.37900,1.25090,1.57500
1035,relaxed driving,4,1.33050,2.74700,2.22100,0.88940,17,0.60060,3.04510,0.26790,2.47510,2.39100
1035,free road,2,0.94400,1.46000,1.09300,0.00000,8,0.25500,1.55940,0.13130,1.02860,1.15400
1035,serpentine,6,1.37330,3.74600,3.79700,0.94090,21,2.20060,4.87510,0.36600,3.15450,3.06100
1035,highway,4,1.23010,2.85700,2.56800,0.00030,19,0.78800,3.29540,0.30260,2.11050,2.45600
1035,day time,2,0.13880,1.27200,1.07400,0.00150,7,0.17260,1.62320,0.12170,0.90910,0.99600
1035,afternoon,3,1.06030,1.62900,1.71500,0.93140,11,0.69080,2.40790,0.19850,1.84530,1.14750
1035,happy,1,0.60000,0.79100,0.32900,0.86300,10,0.19300,0.67740,0.05920,0.57740,0.52600
1035,sport driving,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1036,sunny,3,0.43550,1.86900,2.70900,0.00000,15,0.25640,2.68280,0.19690,1.67970,1.89200
1036,snowing,5,1.68380,3.14400,3.44800,0.41010,32,1.55900,4.14410,0.29550,2.67190,2.44200
1036,rainy,1,0.00180,0.55600,0.90400,0.00000,11,0.06130,0.86910,0.04690,0.62720,0.63200
1036,cloudy,2,0.02830,1.42100,1.51400,0.00000,5,0.72900,1.74960,0.05990,1.09640,1.28900
1036,traffic jam,2,0.96300,1.04600,1.09900,0.00140,0,0.39900,1.48020,0.08470,1.28350,0.86000
1036,lots of cars,1,0.78800,0.51700,0.24600,0.00100,9,0.13300,0.70020,0.03080,0.47840,0.52500
1036,sleepy,2,0.00200,1.41400,1.58000,1.06100,6,0.28100,1.71430,0.10050,1.14470,0.73800
1036,awake,2,0.18040,1.60200,1.47600,0.91100,15,0.13880,1.75720,0.22690,1.19570,0.91100
1036,city,3,0.79630,1.73000,1.71400,0.00140,7,0.75300,2.27620,0.10800,1.79150,0.97700
1036,night,1,0.00180,0.55600,0.90400,0.00000,11,0.06130,0.86910,0.04690,0.62720,0.63200
1036,morning,3,0.70640,1.72800,2.13000,0.21810,24,0.97760,2.54390,0.22030,1.58090,1.19500
1036,sad,5,1.35080,3.28000,3.08900,0.00010,16,0.85200,3.96890,0.31290,2.41790,3.00700
1036,lazy,3,0.09890,1.78200,2.46100,0.00000,14,0.27650,2.63610,0.19250,1.53300,1.80600
1036,active,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1036,urban,2,0.53610,1.42300,1.71600,0.00020,6,0.79420,1.77550,0.15130,1.17530,1.48600
1036,mountains,5,1.23880,2.83200,3.45800,0.21900,31,0.67300,4.16190,0.29830,2.82940,2.83200
1036,country side,4,1.12550,2.94900,2.74500,0.00010,17,0.89220,3.27120,0.24750,2.11090,2.42500
1036,coast line,2,0.00510,1.50900,1.31000,0.91100,14,0.43250,1.74690,0.15490,1.19640,0.69800
1036,relaxed driving,8,0.28860,6.03100,6.31800,1.58710,52,0.87980,6.98770,0.65070,4.78300,4.48000
1036,free road,1,0.00010,0.50600,0.96700,0.41000,6,0.16700,0.92570,0.04510,0.58960,0.48800
1036,serpentine,5,1.03030,3.23600,3.39200,0.00110,38,0.65900,4.20850,0.37430,2.83540,2.28800
1036,highway,4,0.36550,2.61600,3.02100,0.02500,24,0.79470,3.59470,0.21370,2.61400,2.72000
1036,day time,2,0.13290,1.42500,1.14800,0.65100,0,0.19900,1.48790,0.10480,1.16910,1.18300
1036,afternoon,2,0.17920,1.28500,1.46000,0.00010,11,0.23200,1.77030,0.15230,1.21620,1.05400
1036,happy,3,1.04250,1.61900,2.01500,0.00140,0,0.47740,2.39550,0.14630,1.66750,1.73100
1036,sport driving,4,0.24360,2.32900,2.72300,0.24300,14,0.93560,3.27470,0.22440,2.37850,2.69500
1037,sunny,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1037,snowing,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1037,rainy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1037,cloudy,1,0.06320,0.73000,0.86800,0.06610,5,0.31800,0.81690,0.02880,0.67370,0.92300
1037,traffic jam,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1037,lots of cars,1,0.04580,0.53600,0.82400,0.00020,0,0.17400,0.88990,0.07670,0.54090,0.17200
1037,sleepy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1037,awake,1,0.14500,0.90100,0.69700,0.00000,9,0.28700,0.91400,0.28000,0.42700,0.67000
1037,city,2,0.97280,1.07500,1.15600,0.91320,2,0.53000,1.50560,0.12670,0.95420,1.06000
1037,night,1,0.92700,0.53900,0.33200,0.91300,2,0.35600,0.61570,0.05000,0.41330,0.88800
1037,morning,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1037,sad,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1037,lazy,2,0.04890,1.23200,1.74500,0.00030,0,0.25820,1.79600,0.11300,1.08180,0.88600
1037,active,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1037,urban,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1037,mountains,1,0.06320,0.73000,0.86800,0.06610,5,0.31800,0.81690,0.02880,0.67370,0.92300
1037,country side,1,0.14500,0.90100,0.69700,0.00000,9,0.28700,0.91400,0.28000,0.42700,0.67000
1037,coast line,1,0.00310,0.69600,0.92100,0.00010,0,0.08420,0.90610,0.03630,0.54090,0.71400
1037,relaxed driving,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1037,free road,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1037,serpentine,2,1.07200,1.44000,1.02900,0.91300,11,0.64300,1.52970,0.33000,0.84030,1.55800
1037,highway,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1037,day time,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1037,afternoon,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1037,happy,1,0.06320,0.73000,0.86800,0.06610,5,0.31800,0.81690,0.02880,0.67370,0.92300
1037,sport driving,1,0.00310,0.69600,0.92100,0.00010,0,0.08420,0.90610,0.03630,0.54090,0.71400
1038,sunny,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1038,snowing,1,0.62200,0.41100,0.54700,0.10400,2,0.17300,0.70410,0.04500,0.87410,0.62900
1038,rainy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1038,cloudy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1038,traffic jam,1,0.24000,0.63100,0.78600,0.00000,6,0.33700,0.81420,0.43700,0.42470,0.52200
1038,lots of cars,2,0.02910,1.11400,1.32200,0.01740,9,0.63100,1.71090,0.05580,0.94050,0.57600
1038,sleepy,2,0.86200,1.04200,1.33300,0.10400,8,0.51000,1.51830,0.48200,1.29880,1.15100
1038,awake,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1038,city,2,0.26780,1.07900,1.40000,0.00000,15,0.45800,1.65900,0.46400,0.79730,0.85900
1038,night,1,0.00130,0.66600,0.70800,0.01740,0,0.51000,0.86610,0.02880,0.56790,0.23900
1038,morning,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1038,sad,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1038,lazy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1038,active,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1038,urban,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1038,mountains,1,0.00130,0.66600,0.70800,0.01740,0,0.51000,0.86610,0.02880,0.56790,0.23900
1038,country side,1,0.11300,0.56300,0.75000,0.00000,11,0.07880,0.88760,0.12700,0.79050,0.81200
1038,coast line,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1038,relaxed driving,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1038,free road,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1038,serpentine,1,0.62200,0.41100,0.54700,0.10400,2,0.17300,0.70410,0.04500,0.87410,0.62900
1038,highway,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1038,day time,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1038,afternoon,2,0.14080,1.01100,1.36400,0.00000,20,0.19980,1.73240,0.15400,1.16310,1.14900
1038,happy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1038,sport driving,1,0.11300,0.56300,0.75000,0.00000,11,0.07880,0.88760,0.12700,0.79050,0.81200
1039,sunny,4,1.56690,2.35200,2.70400,0.91310,11,1.26240,3.23040,0.27050,2.25040,2.99200
1039,snowing,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1039,rainy,2,1.15300,1.00100,1.08600,0.81830,16,0.40700,1.47700,0.06370,1.15260,1.33700
1039,cloudy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1039,traffic jam,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1039,lots of cars,5,0.45050,2.77700,3.41400,0.52400,17,0.95050,4.09450,0.23960,3.49410,2.65900
1039,sleepy,1,0.94600,0.30300,0.04010,0.25400,0,0.10700,0.27000,0.04760,0.47800,0.22200
